number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
6,83.6367333333333,52.5611959082532,65.2391006132219,35.2984029077503,1.59636625901532,1.58850002002889,141.2506,14.6382071892084,50.3210258462824,47.0160523545898,715.533333333333,1003.50158590035,674.917792344629,939.309354988274,1.72665243948312,0.961340832391963,810.6,701.182826123991,277.399277015801,339.497426009381,182.0,113.855131719556,161.023249933553,89.6622145944253,1.70304204166059,1.59687441427895,205,33.0839876721027,68.8960569747403,77.3160775691123,4092.0715,3149.87376451548,1063.57832280694,69.2083251675295,1.42506722354705,0.987327658606018,8958.571,2080.72915639084,3262.83639582106,3855.67756402261,56.625,109.688186281342,26.4646193091205,83.2311471393771,1.28544598805737,0.792780722144926,138.63,76.2797704780932,55.3661848514055,48.9771495853264,7.977,5.17093834502625,5.01430044690758,1.33872507375359,1.61224674738766,1.21296547502177,12.878,3.0168037293438,3.89006662325124,5.54311506065185,110.671096666667,98.4794381827193,15.6577624418323,1.15434440089636,0.988010238511408,0.286879304004609,399.97342,92.9096184853413,146.162837776958,166.505804376906,2.16666666666667,2.07433907912466,2.13982638786733,2.06120153733001,1.77823330579971,1.32105821243119,1,1.0645665876814,0.372677996249965,0.262321902325283,71.0
6,83.6367333333333,52.3830961585044,65.2391006132219,35.2584658115239,1.59636625901532,1.59622537285911,141.2506,14.5828188565572,50.3210258462824,46.7715676077722,715.533333333333,1002.6875904475,674.917792344629,938.476014133857,1.72665243948312,0.967292119828775,810.6,698.223288096643,277.399277015801,339.584113329542,182.0,113.935064128443,161.023249933553,89.7693026768552,1.70304204166059,1.60880612235766,205,32.7179280146579,68.8960569747403,77.2264318703102,4092.0715,3143.24571376665,1063.57832280694,69.6434880521274,1.42506722354705,0.989149844046295,8958.571,2086.1283739946,3262.83639582106,3851.29022927325,56.625,109.492166392348,26.4646193091205,82.6156195427495,1.28544598805737,0.792068371377216,138.63,76.0990419552188,55.3661848514055,49.1970060872846,7.977,5.18037085804789,5.01430044690758,1.34448276797793,1.61224674738766,1.22376754318093,12.878,3.00473587776777,3.89006662325124,5.54205046984457,110.671096666667,99.1749387466228,15.6577624418323,1.17358933685142,0.988010238511408,0.306739558709718,399.97342,93.1506101493742,146.162837776958,166.663243230431,2.16666666666667,2.0722027266234,2.13982638786733,2.05941686382735,1.77823330579971,1.32900320692752,1,1.05748268687308,0.372677996249965,0.258823285064431,53.5
6,83.6367333333333,52.1242116563369,65.2391006132219,35.1571266139691,1.59636625901532,1.60319591317202,141.2506,14.4950991813847,50.3210258462824,46.5035195040621,715.533333333333,1002.55586156547,674.917792344629,938.335875635395,1.72665243948312,0.970851049529049,810.6,696.611191885301,277.399277015801,339.608461271579,182.0,113.869798219861,161.023249933553,89.7528136574486,1.70304204166059,1.61875086299414,205,32.2786088199202,68.8960569747403,77.1132293434853,4092.0715,3129.66781199807,1063.57832280694,69.4844821612143,1.42506722354705,0.990318188176511,8958.571,2086.93905070134,3262.83639582106,3845.43241017415,56.625,109.368369138046,26.4646193091205,82.1014924847998,1.28544598805737,0.790050741012183,138.63,76.0642387809311,55.3661848514055,49.3862800806652,7.977,5.17889454308216,5.01430044690758,1.34492880099732,1.61224674738766,1.23298049999424,12.878,2.98600431831244,3.89006662325124,5.53975421922072,110.671096666667,99.6538164353729,15.6577624418323,1.1832865851091,0.988010238511408,0.324370180248193,399.97342,93.186794341768,146.162837776958,166.70017189752,2.16666666666667,2.06990074094785,2.13982638786733,2.05749555266942,1.77823330579971,1.33446420666566,1,1.05245662270687,0.372677996249965,0.254979660684524,43.0
4,71.9184125,76.4523864864865,55.4188362546677,61.2921702849296,1.17889714596417,1.14717115879741,124.90825,35.0562351351351,45.1492651500605,43.9277145241362,886.25,851.64054054054,839.489266657433,809.585088118127,1.33368773734611,1.36250660201708,786.5,113.405405405405,287.79774582161,271.242376362623,141.25,148.810810810811,120.501349350199,129.838690519113,1.24949700916664,1.21363998528901,199,57.6756756756757,72.1781649808306,69.7845479054612,5060.60725,5470.81089189189,808.780600050688,1352.16784338601,1.0908104972343,1.09062760828079,7872.571,2127.83775675676,3018.65135809979,2758.17461741235,72.675,67.0135135135135,56.2832823998133,52.1997514419353,1.17795805222542,1.24255711280717,125.3,22.3108108108108,45.9564127734095,43.0797949891114,12.1555,13.1230810810811,4.9191518624463,6.32394152446093,0.979681490563868,0.973404167148823,27.478,7.44448648648649,10.1779733125019,9.97534863816224,35.506645,38.383407027027,6.07818418394032,9.44195385044843,0.9142675955054,0.913827562865917,78.97342,21.3463227027027,31.0930593134235,30.5748639697246,3.5,3.62162162162162,3.30975091964687,3.44772834860474,1.33373602720281,1.29978716935059,3,0.972972972972973,1.11803398874989,1.07430307645145,44.0
4,97.9598,57.8657384615385,70.3033263954757,36.8028446101478,1.15307517091914,1.33852775623715,158.9674,12.5121692307692,62.0114329850553,54.566241304048,768.4,995.746153846154,708.641979880737,924.525057808176,1.30174309365185,0.87273452838423,810.6,667.592307692308,329.08115260525,352.272024731292,165.75,114.923076923077,139.812941759091,89.8461549351321,1.25570514472447,1.34174907677111,205,22.2307692307692,78.3178619473234,79.7182167565246,5578.10725,3365.46176923077,815.49564606351,70.4918161122723,1.01899345593772,0.930382622333031,9839.571,2066.92284615385,4030.69042076016,4067.58260596263,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,10.8305,6.06569230769231,4.75646422349896,1.406268532004,1.04474296689737,1.10424386222608,21.778,2.90353846153846,7.91296978068285,7.06492357609724,108.506645,96.3220046153846,7.43878255508962,1.09119481211891,0.329500146289958,0.199852625126025,399.97342,92.29338,168.437846600662,166.477287315448,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,81.0
4,76.4445625,51.4620514705882,59.3566724745425,35.3234430230469,1.1995407452483,1.30989504164161,121.3276,12.3505132352941,43.8233541228786,43.6816791785141,794.0,998.661764705882,741.629348855485,933.239347888094,1.31500430814302,0.908575456986549,810.6,640.870588235294,311.743492313793,341.535926122245,164.5,115.441176470588,139.000513752081,90.6339844625181,1.25670056650299,1.35325025427843,205,18.5,77.5258021564434,78.8599619491153,4235.85725,3019.75652941176,669.556587809389,71.6972510684254,1.01540712310099,0.820812393253003,8958.571,2107.47876470588,3194.93894591629,3653.3871707567,77.2375,108.669117647059,53.5279646494387,86.2870118889628,1.10518217403612,0.777228583910138,127.05,73.1691176470588,54.8307552268797,49.4411414992703,8.1805,5.38223529411765,4.03556899860879,1.38964093847071,1.11209819664271,1.04856370257235,12.878,2.96482352941176,4.9481552875794,5.68465318440709,108.756645,98.2787776470588,7.55238461047956,1.17857764701019,0.336261915781173,0.203881850411268,399.97342,94.1035752941176,168.301046773239,167.515635451084,2.25,2.08823529411765,2.21336383940064,2.07284801357397,1.36892236074022,1.21804644793958,1,0.794117647058824,0.433012701892219,0.283636787088028,100.1
4,60.430908,60.430908,44.2792569325145,44.2792569325145,1.09985695747801,1.09985695747801,122.90607,30.7265175,47.4899194221671,47.4899194221671,906.125,906.125,859.365366139965,859.365366139965,1.33533750676761,1.33533750676761,772.0,193.0,287.892778434958,287.892778434958,124.25,124.25,109.372120103401,109.372120103401,1.27668476958928,1.27668476958928,147,36.75,55.939141037381,55.939141037381,3961.10725,3961.10725,595.870267835848,595.870267835848,0.964472534709201,0.964472534709201,7872.571,1968.14275,3175.49368043895,3175.49368043895,70.425,70.425,54.4592466325412,54.4592466325412,1.17031960339129,1.17031960339129,125.3,31.325,46.0159415311694,46.0159415311694,5.2405,5.2405,1.87472748299334,1.87472748299334,0.791201961542414,0.791201961542414,13.578,3.3945,5.49403137504692,5.49403137504692,23.065645,23.065645,1.59315986021944,1.59315986021944,0.426622582541104,0.426622582541104,78.97342,19.743355,32.7183453334376,32.7183453334376,3.25,3.25,3.08007028824102,3.08007028824102,1.33224492243853,1.33224492243853,3,0.75,1.08972473588517,1.08972473588517,7.4
4,76.797975,71.913744,68.8456154214048,68.0048484913677,1.27635655631019,1.2019301886212,98.2287,26.840776,37.1738359167019,26.5803733803283,656.575,775.9,623.416605220372,752.28904742534,1.33563925866593,1.05147971316802,527.7,345.0,209.053119744719,175.790272768433,191.5,157.8,181.839848597122,151.08966014162,1.33770223288979,1.30068380392082,139,42.96,58.5256354087677,49.365575049826,4491.75,5930.08,3411.73953961297,5268.46127975443,1.19001439294508,0.942864106645627,7018.0,3081.12,2605.18563398081,2071.36285416148,40.5125,44.526,32.0428510683132,34.1096836783967,1.17422870766256,0.877540791885909,64.05,29.946,26.3616761369606,29.861621255384,12.9575,17.7464,9.18758120972356,14.8150395194332,1.11504399590603,0.862991240814687,25.37,10.8936,9.42830412905736,8.73336126814871,61.75,61.76,51.6377606524012,56.139887610691,1.24488938578894,1.09000822802681,82.0,29.44,30.8737347918907,22.8250388827708,2.75,3.52,2.34034731932072,3.21040706975004,1.2406842919534,0.957178599730932,4,1.92,1.4790199457749,1.33026313186527,37.8
5,63.22488064,74.39396262,45.3219816369091,56.6897890163765,1.32088033921455,1.19169220821373,134.3606,36.87755988,48.9285851754545,48.6670259345705,1047.7,903.38375,969.332198662326,852.661019203467,1.5348178329633,1.51132307089925,1139.9,216.03375,405.337000531656,311.36125700051,119.6,138.775,96.8767112178107,118.792005136408,1.42217879228978,1.28759671546652,196,57.925,72.8329595718861,69.2188512978943,4191.425,5238.8672625,240.441288836698,835.015635813928,1.09120506335897,1.09049842743283,7872.571,1968.4364,3493.55982531664,3125.78371735875,124.04,79.6875,80.1446649370792,58.0805791175073,1.24332122095006,1.45509936897899,312.3,25.98125,110.648300484011,65.980677806082,10.0964,12.556925,2.84853015101062,5.21321880198271,1.03483936462622,1.01033230395233,27.478,6.91525,10.2020627247631,9.9915785736977,28.410856,35.506687,2.0678309853957,6.08759898357157,0.915950052563456,0.914357995960106,78.97342,19.74896125,31.2221645006323,31.0930113882186,2.8,3.2125,2.45950948584936,3.00104150967895,1.49440321137961,1.36607818307259,4,1.2125,1.32664991614216,1.14775596273772,41.5
5,63.22488064,74.39396262,45.3219816369091,56.6897890163765,1.32088033921455,1.19169220821373,134.3606,36.87755988,48.9285851754545,48.6670259345705,1047.7,903.38375,969.332198662326,852.661019203467,1.5348178329633,1.51132307089925,1139.9,216.03375,405.337000531656,311.36125700051,119.6,138.775,96.8767112178107,118.792005136408,1.42217879228978,1.28759671546652,196,57.925,72.8329595718861,69.2188512978943,4191.425,5238.8672625,240.441288836698,835.015635813928,1.09120506335897,1.09049842743283,7872.571,1968.4364,3493.55982531664,3125.78371735875,124.04,79.6875,80.1446649370792,58.0805791175073,1.24332122095006,1.45509936897899,312.3,25.98125,110.648300484011,65.980677806082,10.0964,12.556925,2.84853015101062,5.21321880198271,1.03483936462622,1.01033230395233,27.478,6.91525,10.2020627247631,9.9915785736977,28.410856,35.506687,2.0678309853957,6.08759898357157,0.915950052563456,0.914357995960106,78.97342,19.74896125,31.2221645006323,31.0930113882186,2.8,3.2125,2.45950948584936,3.00104150967895,1.49440321137961,1.36607818307259,4,1.2125,1.32664991614216,1.14775596273772,41.0
4,76.797975,71.913744,68.8456154214048,68.0048484913677,1.27635655631019,1.2019301886212,98.2287,26.840776,37.1738359167019,26.5803733803283,656.575,775.9,623.416605220372,752.28904742534,1.33563925866593,1.05147971316802,527.7,345.0,209.053119744719,175.790272768433,191.5,157.8,181.839848597122,151.08966014162,1.33770223288979,1.30068380392082,139,42.96,58.5256354087677,49.365575049826,4491.75,5930.08,3411.73953961297,5268.46127975443,1.19001439294508,0.942864106645627,7018.0,3081.12,2605.18563398081,2071.36285416148,40.5125,44.526,32.0428510683132,34.1096836783967,1.17422870766256,0.877540791885909,64.05,29.946,26.3616761369606,29.861621255384,12.9575,17.7464,9.18758120972356,14.8150395194332,1.11504399590603,0.862991240814687,25.37,10.8936,9.42830412905736,8.73336126814871,61.75,61.76,51.6377606524012,56.139887610691,1.24488938578894,1.09000822802681,82.0,29.44,30.8737347918907,22.8250388827708,2.75,3.52,2.34034731932072,3.21040706975004,1.2406842919534,0.957178599730932,4,1.92,1.4790199457749,1.33026313186527,37.3
4,74.7668405,76.25621296,64.9509200086705,70.0646045420048,1.25235119091335,1.20260168152933,106.353238,24.98749904,39.3372192699957,32.8205006404982,804.75,787.82,777.255431401199,767.446865533989,1.35424885512408,1.23137807265478,508.7,222.744,197.527649963239,169.204839174298,155.25,157.32,144.90855028453,149.75508640947,1.3154236522947,1.21998540451764,155,54.56,60.280075481041,52.0927787701904,4733.5,5830.08,4121.48852166217,5381.94455786516,1.26433901246505,1.04358371669312,6051.0,3003.76,2281.323354985,2008.86365729484,46.1625,41.21,35.1795691658995,30.8277335905356,1.15855848865713,1.06683500056005,64.05,22.35,29.9463556839559,30.1793373022007,12.535,16.0352,6.65131022184429,12.0964394529486,1.03141237144849,0.94310875803151,27.06,8.8128,9.92011466667599,8.79851856621329,36.809,51.21888,11.3813925051241,31.886635634657,0.968065319414094,0.850964622916847,78.764,31.58112,30.1887635222114,27.1630408317184,3.75,3.6,3.49963551158058,3.39345819027159,1.32294951100453,1.21488965394912,3,1.2,1.29903810567666,1.2,7.2
4,74.7668405,75.553047552,64.9509200086705,69.0813579035343,1.25235119091335,1.21693584771834,106.353238,24.491918848,39.3372192699957,33.3087124859698,804.75,788.86,777.255431401199,768.263114479564,1.35424885512408,1.25567148797502,508.7,206.5648,197.527649963239,170.370849619294,155.25,157.064,144.90855028453,149.393162747566,1.3154236522947,1.23370945990859,155,52.992,60.280075481041,52.3437475158208,4733.5,5767.616,4121.48852166217,5284.26965356471,1.26433901246505,1.05433147059822,6051.0,2974.592,2281.323354985,2070.83762679356,46.1625,41.098,35.1795691658995,30.7823045943867,1.15855848865713,1.1067233462403,64.05,21.078,29.9463556839559,30.0497403649349,12.535,15.60224,6.65131022184429,11.3887683463085,1.03141237144849,0.955806874252254,27.06,8.35936,9.92011466667599,8.87927860709416,36.809,50.422656,11.3813925051241,29.2679140603394,0.968065319414094,0.846246894230468,78.764,31.577344,30.1887635222114,27.9062915616114,3.75,3.6,3.49963551158058,3.39345819027159,1.32294951100453,1.24304382314289,3,1.12,1.29903810567666,1.2,30.1
4,74.7668405,74.146716736,64.9509200086705,67.1560659538777,1.25235119091335,1.24088772414946,106.353238,23.500758464,39.3372192699957,34.2209556892714,804.75,790.94,777.255431401199,769.898217757151,1.35424885512408,1.29120944915138,508.7,203.14,197.527649963239,172.660459862703,155.25,156.552,144.90855028453,148.671937369036,1.3154236522947,1.25463562545498,155,49.856,60.280075481041,52.838388468991,4733.5,5642.688,4121.48852166217,5094.205669736,1.26433901246505,1.07181691398549,6051.0,2916.256,2281.323354985,2184.17685516901,46.1625,40.874,35.1795691658995,30.6916473414577,1.15855848865713,1.1685987362878,64.05,18.534,29.9463556839559,29.7875917791284,12.535,14.73632,6.65131022184429,10.0952055432436,1.03141237144849,0.9807397477988,27.06,7.45248,9.92011466667599,8.97620084766378,36.809,48.830208,11.3813925051241,24.6580037955989,0.968065319414094,0.834453511203086,78.764,31.569792,30.1887635222114,29.2714522319057,3.75,3.6,3.49963551158058,3.39345819027159,1.32294951100453,1.28514911730147,3,0.96,1.29903810567666,1.2,29.1
4,74.7668405,73.443551328,64.9509200086705,66.2136360845638,1.25235119091335,1.25059980128104,106.353238,23.005178272,39.3372192699957,34.646676953513,804.75,791.98,777.255431401199,770.717073936864,1.35424885512408,1.30323016244437,508.7,203.14,197.527649963239,173.784618421769,155.25,156.296,144.90855028453,148.312631429685,1.3154236522947,1.262166558113,155,48.288,60.280075481041,53.082128668696,4733.5,5580.224,4121.48852166217,5001.7528311888,1.26433901246505,1.0785858357527,6051.0,2887.088,2281.323354985,2236.07989790705,46.1625,40.762,35.1795691658995,30.6464188875144,1.15855848865713,1.19149255310979,64.05,17.262,29.9463556839559,29.6550140111247,12.535,14.30336,6.65131022184429,9.50461148403016,1.03141237144849,0.992833824909503,27.06,6.99904,9.92011466667599,8.99305927426257,36.809,48.033984,11.3813925051241,22.6329407798896,0.968065319414094,0.827208247384874,78.764,31.566016,30.1887635222114,29.8989030118455,3.75,3.6,3.49963551158058,3.39345819027159,1.32294951100453,1.29989841575774,3,0.88,1.29903810567666,1.2,22.4
4,74.7668405,71.509846456,64.9509200086705,63.6895912657893,1.25235119091335,1.26940531671639,106.353238,21.642332744,39.3372192699957,35.7200075308973,804.75,794.84,777.255431401199,772.973421937138,1.35424885512408,1.31872042430315,508.7,203.14,197.527649963239,176.80767064808,155.25,155.592,144.90855028453,147.329011268116,1.3154236522947,1.27362814955419,155,43.976,60.280075481041,53.740427389443,4733.5,5408.448,4121.48852166217,4756.06787597553,1.26433901246505,1.09007447678132,6051.0,2806.876,2281.323354985,2364.47343636929,46.1625,40.454,35.1795691658995,30.5223840103685,1.15855848865713,1.22906660439956,64.05,13.764,29.9463556839559,29.2851222295554,12.535,13.11272,6.65131022184429,8.05261949419564,1.03141237144849,1.02370166229956,27.06,5.75208,9.92011466667599,8.93168847428077,36.809,45.844368,11.3813925051241,17.8811083595444,0.968065319414094,0.801588414371037,78.764,31.555632,30.1887635222114,31.4563887553638,3.75,3.6,3.49963551158058,3.39345819027159,1.32294951100453,1.32096947365109,3,0.8,1.29903810567666,1.2,20.8
4,74.7668405,69.927724288,64.9509200086705,61.6961964364862,1.25235119091335,1.27542233581665,106.353238,20.527277312,39.3372192699957,36.4986445551191,804.75,797.18,777.255431401199,774.824437287219,1.35424885512408,1.31337795341726,508.7,203.14,197.527649963239,179.209211816804,155.25,155.016,144.90855028453,146.52908523585,1.3154236522947,1.27318518630879,155,42.336,60.280075481041,54.2663039463717,4733.5,5267.904,4121.48852166217,4564.05622070613,1.26433901246505,1.09075488130632,6051.0,2741.248,2281.323354985,2455.63121147781,46.1625,40.202,35.1795691658995,30.4212744127995,1.15855848865713,1.23281358274147,64.05,13.15,29.9463556839559,28.9765369911589,12.535,12.13856,6.65131022184429,7.03121512178035,1.03141237144849,1.04424687603549,27.06,5.37664,9.92011466667599,8.76162950177648,36.809,44.052864,11.3813925051241,14.7453928280737,0.968065319414094,0.772793499251228,78.764,31.547136,30.1887635222114,32.5662040972156,3.75,3.6,3.49963551158058,3.39345819027159,1.32294951100453,1.31796041879033,3,0.8,1.29903810567666,1.2,13.9
